cpu_id,timestamp,price
752,1633240800000,116.0
752,1633327200000,109.75
752,1634018400000,109.7
752,1634796000000,59.0
752,1635314400000,109.7
752,1636264800000,24.97
752,1636614000000,109.7
752,1636700400000,24.97
752,1637391600000,24.94
752,1639724400000,58.68
752,1639897200000,24.94
752,1640761200000,58.68
752,1640847600000,24.94
752,1641711600000,136.0
752,1641884400000,24.94
752,1642662000000,27.44
752,1643353200000,118.98
752,1643439600000,27.44
752,1643698800000,118.99
752,1643785200000,109.0
752,1645599600000,59.0
752,1645772400000,33.99
752,1645858800000,59.0
752,1646031600000,33.99
752,1646290800000,59.0
752,1646377200000,33.99
752,1647068400000,27.44
752,1647154800000,33.99
752,1647237600000,27.44
752,1647324000000,33.99
752,1647842400000,59.0
752,1647928800000,33.99
752,1648101600000,27.44
752,1648188000000,33.99
752,1648274400000,27.44
752,1648360800000,59.0
752,1649224800000,33.99
752,1649311200000,59.0
752,1649397600000,33.99
752,1649570400000,27.44
752,1649656800000,33.99
752,1649916000000,27.44
752,1650002400000,33.99
752,1650088800000,27.44
752,1650175200000,33.99
752,1650261600000,27.44
752,1650348000000,59.0
752,1650520800000,27.44
752,1650607200000,33.99
752,1650866400000,59.0
752,1650952800000,27.44
752,1651039200000,33.99
752,1651212000000,27.44
752,1651298400000,33.99
752,1651384800000,27.44
752,1651471200000,33.99
752,1651557600000,27.44
752,1651644000000,59.0
752,1651730400000,27.44
752,1651816800000,59.0
752,1651903200000,33.99
752,1651989600000,59.0
752,1652335200000,33.99
752,1652421600000,59.0
752,1652853600000,27.44
752,1652940000000,59.0
752,1653112800000,27.44
752,1653199200000,59.0
752,1653458400000,33.99
752,1653976800000,27.44
752,1654063200000,59.0
752,1654149600000,33.99
752,1654668000000,27.44
752,1654754400000,33.99
752,1654840800000,27.44
752,1654927200000,59.0
752,1655013600000,33.99
752,1655100000000,27.44
752,1655272800000,59.0
752,1655445600000,27.44
752,1655532000000,33.99
752,1655618400000,27.44
752,1655791200000,59.0
752,1656223200000,27.44
752,1656309600000,33.99
752,1656396000000,27.44
752,1656482400000,33.99
752,1656568800000,27.44
752,1656741600000,33.99
752,1656914400000,27.44
752,1657000800000,33.99
752,1657087200000,59.0
752,1657173600000,27.44
752,1657692000000,59.0
752,1657778400000,33.99
752,1657864800000,27.44
752,1658210400000,66.8
752,1658383200000,27.44
752,1658469600000,33.99
752,1658556000000,27.44
752,1658728800000,33.99
752,1658815200000,27.44
752,1658988000000,33.99
752,1659160800000,27.44
752,1659506400000,33.99
752,1659592800000,70.74
752,1659679200000,27.44
752,1659938400000,70.74
752,1660024800000,27.44
752,1660111200000,33.99
752,1660197600000,56.99
752,1660284000000,33.99
752,1660370400000,56.96
752,1660456800000,66.8
752,1660543200000,66.79
752,1660629600000,70.74
752,1660716000000,33.99
752,1660802400000,66.79
752,1660888800000,70.74
752,1660975200000,27.44
752,1661061600000,32.0
752,1661148000000,70.74
752,1661234400000,56.94
752,1661320800000,27.44
752,1661407200000,70.74
752,1661493600000,32.0
752,1661666400000,56.94
752,1661752800000,33.98
752,1661839200000,32.0
752,1662876000000,70.74
752,1662962400000,32.0
752,1663048800000,56.83
752,1663308000000,70.74
752,1663480800000,70.99
752,1663653600000,32.0
752,1663740000000,31.99
752,1663826400000,70.99
752,1663999200000,32.0
752,1664604000000,89.0
752,1665122400000,31.99
752,1665208800000,32.0
752,1665295200000,31.99
752,1665381600000,56.94
752,1665468000000,31.99
752,1665554400000,89.0
752,1665640800000,32.0
752,1665727200000,89.0
752,1665813600000,32.0
752,1666159200000,89.0
752,1666245600000,32.0
752,1666332000000,31.99
752,1666418400000,89.0
752,1666504800000,102.0
752,1666591200000,89.0
752,1666677600000,31.99
752,1666764000000,32.0
752,1666850400000,89.0
752,1666936800000,32.0
752,1667023200000,56.41
752,1668668400000,32.0
752,1668754800000,54.89
752,1668841200000,54.79
752,1668927600000,54.74
752,1669014000000,32.0
752,1669186800000,56.41
752,1669273200000,32.0
752,1669964400000,54.7
752,1670050800000,56.41
752,1670310000000,32.0
752,1670396400000,102.0
752,1670482800000,32.0
752,1670569200000,102.0
752,1671087600000,32.0
752,1671174000000,102.0
752,1671260400000,74.77
752,1671346800000,32.0
752,1671433200000,102.0
752,1671519600000,32.0
752,1671865200000,72.29
752,1671951600000,66.14
752,1672210800000,72.29
752,1672815600000,66.59
752,1672902000000,32.0
752,1672988400000,66.59
752,1673074800000,72.29
752,1673247600000,32.0
752,1673420400000,66.59
752,1673506800000,32.0
752,1674111600000,102.0
752,1674198000000,32.0
752,1674284400000,86.51
752,1674457200000,102.0
752,1674630000000,86.51
752,1674716400000,32.0
752,1675062000000,66.38
752,1675148400000,32.0
752,1675407600000,102.0
752,1675753200000,16.99
752,1675926000000,32.0
752,1676012400000,66.11
752,1676444400000,16.99
752,1676790000000,66.59
752,1676962800000,16.99
752,1677740400000,12.99
752,1678345200000,29.71
752,1678431600000,12.99
752,1678860000000,61.06
752,1679032800000,12.99
752,1679292000000,54.31
752,1679378400000,12.99
752,1679464800000,53.34
752,1679551200000,12.99
752,1679810400000,49.48
752,1679896800000,12.99
752,1680328800000,48.5
752,1680415200000,12.99
752,1683784800000,32.0
752,1683871200000,41.01
752,1683957600000,12.99
752,1684735200000,25.5
752,1684821600000,12.99
752,1717912800000,102.0
752,1717999200000,12.99
752,1718085600000,102.0
752,1718172000000,12.99
752,1718431200000,12.99
752,1718517600000,23.0
752,1718776800000,12.99
752,1719122400000,25.0
752,1719208800000,12.99
752,1719295200000,102.0
752,1719381600000,12.99
752,1719640800000,25.0
752,1719986400000,12.99
752,1720159200000,25.0
752,1720332000000,12.99
752,1720504800000,25.0
752,1720591200000,12.99
752,1720677600000,25.0
752,1720850400000,12.99
752,1721023200000,25.0
752,1721109600000,12.99
752,1721196000000,25.0
752,1721368800000,12.99
752,1723960800000,102.0
752,1724047200000,12.99
752,1724133600000,102.0
752,1724306400000,12.99
752,1724565600000,102.0
752,1724652000000,12.99
752,1725861600000,11.99
752,1726552800000,12.99
752,1726639200000,11.99
752,1726812000000,12.99
752,1726898400000,11.99
752,1727503200000,12.99
752,1727589600000,11.99
752,1729317600000,102.0
752,1729404000000,11.99
752,1729922400000,12.99
752,1730008800000,11.99
752,1732431600000,12.99
752,1732518000000,11.99
752,1735369200000,12.99
752,1735455600000,11.99
752,1735974000000,102.0
753,1323932400000,134.99
753,1344492000000,134.99
753,1620885600000,157.39
753,1629352800000,156.3
753,1636264800000,164.9
753,1640156400000,160.0
753,1641366000000,164.9
753,1642316400000,177.64
753,1642575600000,169.95
753,1642748400000,164.9
753,1647842400000,166.87
753,1648188000000,160.0
753,1652335200000,184.0
753,1652421600000,168.0
753,1652767200000,193.2
753,1653199200000,176.0
753,1654408800000,160.0
753,1657605600000,143.33
753,1657692000000,138.67
753,1658901600000,160.0
753,1658988000000,138.67
753,1661666400000,160.0
753,1662789600000,138.67
753,1663480800000,86.67
753,1665295200000,87.5
753,1669359600000,160.0
753,1669705200000,87.5
753,1671865200000,160.0
753,1673074800000,87.5
753,1675234800000,175.0
753,1685080800000,155.99
753,1730440800000,175.0
754,1323932400000,159.99
754,1324191600000,149.99
754,1339826400000,159.99
754,1344492000000,159.99
754,1347775200000,149.99
754,1347948000000,149.99
754,1362121200000,159.99
754,1376632800000,149.99
754,1531548000000,207.0
754,1658988000000,149.99
754,1659074400000,194.99
754,1659420000000,149.99
754,1659765600000,194.99
754,1660456800000,149.99
754,1661493600000,194.99
754,1661839200000,149.99
754,1663567200000,194.99
754,1663653600000,149.99
754,1663740000000,194.99
754,1663826400000,149.99
754,1665727200000,154.99
755,1323932400000,149.99
755,1344492000000,149.99
755,1347516000000,129.99
755,1501394400000,43.99
755,1515481200000,55.0
755,1526191200000,85.89
755,1530079200000,66.99
755,1530338400000,85.89
755,1530684000000,69.99
755,1532844000000,29.95
755,1532930400000,76.09
755,1533016800000,69.99
755,1535608800000,78.99
755,1535695200000,69.99
755,1543388400000,78.0
755,1545462000000,69.99
755,1545807600000,77.19
755,1545894000000,69.99
755,1547103600000,76.19
755,1547190000000,69.99
755,1548226800000,76.19
755,1549868400000,170.0
755,1550041200000,69.99
755,1551250800000,77.18
755,1551337200000,69.99
755,1620885600000,79.6
755,1620972000000,45.99
755,1621058400000,79.57
755,1621404000000,45.99
755,1621490400000,79.57
755,1621576800000,45.99
755,1621922400000,45.99
755,1622181600000,79.57
755,1622440800000,45.99
755,1622527200000,79.57
755,1622786400000,45.99
755,1622872800000,79.57
755,1622959200000,45.99
755,1623304800000,79.57
755,1623477600000,45.99
755,1623564000000,79.57
755,1623650400000,45.99
755,1623909600000,79.57
755,1624082400000,45.99
755,1624428000000,45.99
755,1632722400000,45.94
755,1640674800000,72.16
755,1640847600000,45.94
755,1640934000000,72.16
755,1641020400000,45.94
755,1641193200000,72.16
755,1641279600000,45.94
755,1641538800000,72.16
755,1641625200000,45.94
755,1641711600000,72.16
755,1642057200000,72.15
755,1647410400000,70.15
755,1648706400000,69.97
755,1648965600000,68.15
755,1651212000000,67.15
755,1652594400000,66.15
755,1656741600000,61.15
755,1660197600000,48.0
755,1660284000000,61.15
755,1660456800000,48.0
755,1660543200000,61.15
755,1660629600000,48.0
755,1660716000000,61.15
755,1660975200000,48.0
755,1661061600000,61.15
755,1661148000000,48.0
755,1661234400000,61.15
755,1661493600000,48.0
755,1663048800000,61.15
755,1663308000000,48.0
755,1663394400000,61.15
755,1663567200000,48.0
755,1663653600000,61.15
755,1663740000000,61.0
755,1663826400000,61.15
755,1663999200000,61.0
755,1664085600000,61.15
755,1664258400000,61.0
755,1664431200000,61.15
755,1664690400000,60.19
755,1665468000000,60.18
755,1665554400000,60.19
755,1665640800000,60.18
755,1665727200000,60.19
755,1665900000000,60.18
755,1665986400000,59.19
755,1666072800000,60.18
755,1666245600000,59.07
755,1666332000000,59.17
755,1666418400000,59.19
755,1666591200000,59.17
755,1667023200000,59.19
755,1668582000000,54.79
755,1668668400000,57.19
755,1668754800000,54.59
755,1668841200000,57.19
755,1668927600000,54.49
755,1669014000000,54.46
755,1669186800000,57.19
755,1669359600000,53.19
755,1669618800000,54.46
755,1669791600000,53.19
755,1669878000000,53.09
755,1669964400000,53.19
755,1670569200000,53.09
755,1670655600000,53.19
755,1671174000000,52.55
755,1671260400000,53.19
755,1671865200000,51.19
755,1672815600000,52.08
755,1673593200000,52.0
755,1673679600000,51.99
755,1673852400000,52.07
755,1674025200000,59.88
755,1674889200000,51.79
755,1674975600000,51.66
755,1675407600000,51.0
755,1675839600000,50.96
755,1676703600000,50.58
755,1676962800000,50.41
755,1677049200000,50.0
755,1677135600000,49.85
755,1677394800000,49.72
755,1677481200000,49.71
755,1677567600000,49.67
755,1677654000000,48.67
755,1677740400000,48.66
755,1678258800000,49.67
755,1678518000000,45.49
755,1678604400000,44.86
755,1678687200000,44.65
755,1678773600000,44.2
755,1678860000000,43.94
755,1679032800000,42.88
755,1679119200000,42.3
755,1679205600000,41.44
755,1679292000000,40.33
755,1679464800000,39.22
755,1679551200000,37.66
755,1679637600000,36.18
755,1679724000000,35.72
755,1679896800000,35.31
755,1679983200000,35.61
755,1680069600000,35.55
755,1680156000000,35.42
755,1680242400000,34.99
755,1680588000000,34.84
755,1680674400000,34.78
755,1680760800000,34.59
755,1680847200000,34.37
755,1680933600000,34.22
755,1681020000000,33.88
755,1681192800000,32.42
755,1681365600000,31.87
755,1681452000000,30.77
755,1681538400000,30.44
755,1681624800000,29.66
755,1681711200000,29.38
755,1681797600000,28.16
755,1682316000000,27.47
755,1682488800000,27.27
755,1682575200000,26.8
755,1682834400000,26.33
755,1683439200000,26.14
755,1683698400000,28.11
755,1684562400000,28.16
755,1684648800000,27.23
755,1684735200000,27.07
755,1684821600000,26.82
755,1684908000000,28.11
755,1715061600000,100.0
755,1742450400000,0.0
756,1415948400000,53.99
757,1415948400000,81.99
757,1493445600000,18.99
757,1523512800000,54.9
761,1415948400000,91.99
763,1415948400000,105.99
765,1346997600000,149.99
765,1347516000000,149.99
765,1374472800000,139.99
765,1374645600000,129.99
765,1376373600000,124.99
765,1380175200000,119.99
765,1385708400000,99.99
765,1386054000000,119.99
765,1386658800000,104.99
765,1386745200000,119.99
765,1415948400000,109.99
765,1424502000000,124.99
765,1425967200000,121.99
765,1426658400000,119.99
765,1437544800000,126.99
765,1438495200000,124.99
765,1440309600000,126.99
765,1441519200000,124.99
765,1445061600000,162.99
765,1469599200000,138.49
765,1470895200000,137.99
765,1473832800000,89.99
765,1474351200000,137.99
765,1501135200000,63.99
765,1501653600000,66.99
765,1501740000000,63.99
765,1502344800000,66.99
765,1502604000000,63.99
765,1503122400000,66.99
765,1503208800000,63.99
765,1503468000000,180.99
765,1503554400000,63.99
765,1504418400000,180.99
765,1504591200000,63.99
765,1504936800000,67.99
765,1505109600000,180.99
765,1505196000000,67.99
765,1510470000000,180.99
765,1510556400000,67.99
765,1519196400000,119.99
765,1519628400000,67.99
765,1521266400000,117.14
765,1521352800000,67.99
765,1524117600000,111.39
765,1524204000000,67.99
765,1528524000000,69.99
765,1528610400000,67.99
765,1531548000000,79.39
765,1531807200000,67.99
765,1536818400000,49.99
765,1536904800000,45.99
765,1540620000000,67.99
765,1542783600000,42.99
765,1545462000000,67.99
765,1548226800000,650.0
765,1550041200000,67.99
765,1620885600000,63.85
765,1621058400000,42.89
765,1621922400000,42.89
765,1622008800000,58.99
765,1622095200000,42.89
765,1622354400000,58.99
765,1622440800000,42.89
765,1622872800000,58.99
765,1623045600000,42.89
765,1623132000000,58.99
765,1623218400000,42.89
765,1623304800000,58.99
765,1623391200000,42.89
765,1623650400000,58.99
765,1623823200000,42.89
765,1624428000000,58.99
765,1624514400000,42.89
765,1627192800000,58.88
765,1627279200000,42.89
765,1628661600000,56.88
765,1628834400000,42.89
765,1628920800000,42.49
765,1629093600000,56.88
765,1629352800000,56.77
765,1629439200000,42.49
765,1629612000000,56.77
765,1629698400000,42.49
765,1629784800000,42.49
765,1630821600000,56.77
765,1631253600000,42.49
765,1631426400000,56.49
765,1631599200000,42.49
765,1631685600000,56.49
765,1631772000000,42.49
765,1632031200000,56.49
765,1632117600000,42.49
765,1632204000000,56.49
765,1632376800000,42.49
765,1632463200000,56.49
765,1632722400000,42.47
765,1632895200000,56.49
765,1632981600000,42.47
765,1633154400000,56.49
765,1633240800000,42.47
765,1633500000000,56.49
765,1633586400000,42.47
765,1633672800000,56.49
765,1633759200000,42.47
765,1633845600000,56.49
765,1634018400000,56.47
765,1634104800000,42.47
765,1634191200000,56.47
765,1634623200000,42.47
765,1634882400000,50.13
765,1634968800000,42.47
765,1635141600000,50.13
765,1635400800000,42.47
765,1635919200000,50.13
765,1636005600000,42.47
765,1636092000000,50.13
765,1636178400000,42.47
765,1636786800000,55.99
765,1636873200000,42.47
765,1636959600000,55.99
765,1637391600000,42.47
765,1637478000000,55.99
765,1637564400000,42.47
765,1637737200000,55.99
765,1637823600000,55.97
765,1637996400000,42.47
765,1638082800000,55.97
765,1638342000000,42.47
765,1638428400000,54.86
765,1638514800000,42.47
765,1638687600000,54.49
765,1638946800000,42.47
765,1639119600000,54.42
765,1639206000000,42.47
765,1639292400000,54.42
765,1639378800000,42.47
765,1639638000000,53.59
765,1639724400000,52.69
765,1639983600000,42.47
765,1640329200000,50.46
765,1640588400000,42.47
765,1640674800000,50.46
765,1640761200000,42.47
765,1640847600000,49.44
765,1640934000000,42.47
765,1641279600000,49.44
765,1641452400000,49.21
765,1641538800000,42.47
765,1641625200000,49.21
765,1641711600000,42.47
765,1641884400000,49.21
765,1642057200000,42.47
765,1642143600000,46.8
765,1642230000000,42.47
765,1642402800000,46.8
765,1642575600000,42.47
765,1642662000000,51.48
765,1642748400000,46.72
765,1642834800000,45.09
765,1643785200000,44.61
765,1644303600000,54.61
765,1644562800000,54.46
765,1644908400000,45.09
765,1645081200000,45.06
765,1646031600000,53.96
765,1646118000000,45.06
765,1648188000000,44.29
765,1648706400000,44.17
765,1648965600000,43.99
765,1649484000000,42.37
765,1649916000000,42.19
765,1651212000000,42.17
765,1652162400000,41.49
765,1652335200000,40.99
765,1653976800000,40.79
765,1654236000000,40.75
765,1654927200000,40.69
765,1655532000000,40.67
765,1658469600000,38.18
765,1658901600000,36.89
765,1659506400000,36.87
765,1659592800000,36.84
765,1659679200000,36.81
765,1659765600000,36.78
765,1660024800000,36.75
765,1660111200000,36.73
765,1660197600000,36.71
765,1660284000000,36.9
765,1660370400000,36.68
765,1660629600000,36.67
765,1660716000000,36.64
765,1660802400000,36.65
765,1660888800000,36.09
765,1660975200000,36.2
765,1661061600000,36.63
765,1661234400000,36.2
765,1661493600000,36.6
765,1661839200000,36.2
765,1662789600000,36.0
765,1662876000000,33.0
765,1663048800000,36.2
765,1663308000000,57.49
765,1663394400000,33.0
765,1663480800000,36.2
765,1663567200000,33.0
765,1663653600000,35.94
765,1663740000000,35.92
765,1663826400000,35.95
765,1663999200000,57.49
765,1664085600000,33.0
765,1664172000000,36.19
765,1664258400000,33.0
765,1664344800000,57.49
765,1664431200000,63.99
765,1664517600000,57.49
765,1664604000000,33.0
765,1664690400000,57.49
765,1664776800000,33.0
765,1664863200000,57.49
765,1664949600000,33.0
765,1665036000000,57.49
765,1665208800000,33.0
765,1665295200000,57.49
765,1665381600000,33.0
765,1665468000000,57.49
765,1665554400000,33.0
765,1665640800000,57.49
765,1665727200000,33.0
765,1665813600000,57.49
765,1665900000000,33.0
765,1665986400000,57.49
765,1666072800000,33.0
765,1666159200000,57.49
765,1666332000000,33.0
765,1666418400000,57.49
765,1666504800000,35.9
765,1666591200000,57.49
765,1666677600000,56.0
765,1666764000000,63.99
765,1666850400000,57.49
765,1666936800000,33.0
765,1667023200000,56.37
765,1668668400000,33.0
765,1668841200000,56.37
765,1669186800000,33.0
765,1669359600000,47.3
765,1669446000000,56.37
765,1669532400000,47.3
765,1669618800000,33.0
765,1669705200000,47.29
765,1669791600000,56.37
765,1669878000000,46.69
765,1670050800000,47.29
765,1670310000000,33.0
765,1670396400000,47.24
765,1670482800000,33.0
765,1670569200000,47.28
765,1670655600000,55.99
765,1671174000000,33.0
765,1671260400000,47.28
765,1671346800000,46.33
765,1671519600000,46.29
765,1671606000000,45.76
765,1671692400000,45.7
765,1671778800000,33.0
765,1671865200000,45.7
765,1672038000000,55.99
765,1672470000000,45.6
765,1672815600000,45.55
765,1672902000000,55.99
765,1672988400000,45.55
765,1673074800000,55.99
765,1673161200000,45.46
765,1673420400000,55.99
765,1673766000000,36.2
765,1673938800000,40.71
765,1674284400000,55.99
765,1674370800000,40.71
765,1674630000000,55.99
765,1674802800000,55.03
765,1674889200000,44.58
765,1674975600000,44.33
765,1675062000000,55.03
765,1675148400000,33.0
765,1675407600000,55.03
765,1676530800000,43.45
765,1676703600000,33.0
765,1676790000000,43.45
765,1676876400000,33.0
765,1676962800000,55.03
765,1677135600000,43.32
765,1677222000000,55.03
765,1677394800000,41.87
765,1677481200000,41.86
765,1677567600000,43.28
765,1677654000000,41.37
765,1677740400000,55.03
765,1677913200000,33.0
765,1677999600000,43.28
765,1678258800000,59.99
765,1678345200000,43.28
765,1678431600000,33.0
765,1678518000000,43.24
765,1678604400000,59.99
765,1678687200000,43.24
765,1678860000000,55.03
765,1679119200000,43.24
765,1679378400000,33.0
765,1679464800000,43.24
765,1679637600000,29.88
765,1679724000000,33.0
765,1679810400000,29.0
765,1679896800000,33.0
765,1679983200000,28.95
765,1680069600000,59.99
765,1680156000000,28.76
765,1680242400000,28.22
765,1680415200000,43.22
765,1680501600000,33.0
765,1680588000000,28.22
765,1680674400000,29.49
765,1680760800000,59.99
765,1680847200000,43.24
765,1680933600000,59.99
765,1681020000000,33.0
765,1681106400000,43.22
765,1681192800000,59.99
765,1681279200000,42.04
765,1681365600000,41.98
765,1681452000000,40.85
765,1681538400000,40.45
765,1681624800000,39.94
765,1681711200000,38.25
765,1681797600000,38.21
765,1681884000000,38.16
765,1681970400000,33.0
765,1682056800000,38.14
765,1682143200000,33.0
765,1682229600000,38.25
765,1682316000000,37.54
765,1682402400000,37.73
765,1682488800000,37.49
765,1682575200000,33.0
765,1682661600000,36.57
765,1682834400000,33.0
765,1682920800000,58.0
765,1683007200000,36.4
765,1683093600000,58.0
765,1683180000000,36.58
765,1683266400000,36.37
765,1683352800000,36.58
765,1683525600000,33.0
765,1683612000000,35.94
765,1683698400000,35.42
765,1683784800000,58.0
765,1683957600000,34.97
765,1684044000000,34.85
765,1684216800000,34.73
765,1684303200000,34.33
765,1684476000000,33.0
765,1684562400000,34.09
765,1684648800000,34.27
765,1684735200000,36.19
765,1684994400000,34.06
765,1685167200000,59.99
765,1685253600000,35.92
765,1685340000000,33.0
765,1685512800000,59.99
765,1685685600000,35.12
765,1715061600000,14.99
765,1718431200000,23.0
765,1718604000000,14.99
765,1719122400000,25.0
765,1719208800000,14.99
765,1719468000000,24.0
765,1719554400000,14.99
765,1719640800000,24.0
765,1719727200000,14.99
765,1719900000000,24.0
765,1720159200000,14.99
765,1720245600000,24.0
765,1720332000000,14.99
765,1720418400000,24.0
765,1720591200000,14.99
765,1720764000000,24.0
765,1720850400000,14.99
765,1721109600000,24.0
765,1721196000000,14.99
765,1721282400000,24.0
765,1721368800000,14.99
765,1723183200000,16.99
765,1723269600000,14.99
765,1727416800000,16.99
765,1727589600000,14.99
765,1728540000000,16.99
765,1728626400000,14.99
765,1730181600000,16.99
765,1730268000000,14.99
765,1735455600000,16.99
765,1735542000000,14.99
767,1278223200000,179.99
767,1289545200000,164.99
767,1289631600000,179.99
767,1292742000000,184.99
767,1294297200000,182.99
767,1295074800000,179.99
767,1295766000000,182.99
767,1296716400000,184.99
767,1297234800000,188.99
767,1297321200000,189.99
767,1301032800000,199.99
767,1302674400000,189.99
767,1303538400000,179.99
767,1303884000000,189.99
767,1308808800000,179.99
767,1312524000000,174.99
767,1324796400000,179.99
767,1344492000000,179.99
767,1440050400000,79.99
767,1442642400000,89.99
767,1445407200000,69.99
767,1445580000000,89.99
767,1467439200000,255.0
767,1475301600000,249.99
767,1477116000000,245.0
767,1477461600000,249.99
767,1477548000000,245.0
767,1479711600000,242.01
767,1480143600000,249.99
767,1480230000000,242.01
767,1480575600000,249.99
767,1480662000000,242.01
767,1484636400000,249.99
767,1484722800000,242.01
767,1485586800000,249.99
767,1485673200000,242.01
767,1491717600000,249.99
767,1491804000000,242.01
767,1493704800000,249.99
767,1493964000000,242.01
767,1495519200000,34.9
767,1495692000000,242.01
767,1495778400000,34.9
767,1496124000000,39.9
767,1496210400000,34.9
767,1496469600000,242.01
767,1496556000000,34.9
767,1496642400000,39.9
767,1496728800000,34.9
767,1497160800000,242.01
767,1498284000000,239.95
767,1498543200000,239.0
767,1498802400000,238.95
767,1499666400000,238.9
767,1500357600000,237.95
767,1500962400000,238.9
767,1502776800000,237.95
767,1502863200000,238.9
767,1508911200000,157.95
767,1510902000000,238.9
767,1510988400000,157.95
767,1512025200000,238.9
767,1512111600000,157.95
767,1514962800000,143.97
767,1515135600000,157.95
767,1515481200000,39.9
767,1516172400000,157.95
767,1516431600000,39.9
767,1516604400000,157.95
767,1519714800000,70.0
767,1520665200000,153.49
767,1520751600000,157.95
767,1521352800000,153.49
767,1521784800000,146.49
767,1522044000000,157.95
767,1522130400000,146.49
767,1523080800000,136.97
767,1523426400000,157.95
767,1526018400000,143.06
767,1526104800000,157.95
767,1530684000000,99.99
767,1532671200000,157.95
767,1532757600000,99.99
767,1533794400000,157.95
767,1533880800000,99.99
767,1535608800000,195.95
767,1535695200000,99.99
767,1535781600000,195.95
767,1535868000000,99.99
767,1536040800000,195.95
767,1536127200000,99.99
767,1538373600000,34.7
767,1538805600000,99.99
767,1539151200000,34.7
767,1539237600000,99.99
767,1546326000000,157.95
767,1546412400000,99.99
767,1547708400000,85.55
767,1551250800000,99.99
767,1551337200000,85.55
767,1620972000000,35.99
767,1621058400000,188.19
767,1621144800000,35.99
767,1624773600000,157.95
767,1624860000000,35.99
767,1625896800000,157.95
767,1625983200000,35.99
767,1629871200000,157.95
767,1629957600000,35.99
767,1632722400000,35.69
767,1637910000000,33.98
767,1638946800000,188.19
767,1639119600000,33.98
767,1642662000000,37.38
767,1642921200000,188.19
767,1647068400000,33.98
767,1650088800000,188.19
767,1651212000000,33.98
767,1652248800000,33.72
767,1652853600000,33.46
767,1653026400000,188.19
767,1653112800000,33.46
767,1653976800000,33.2
767,1654668000000,32.93
767,1656396000000,32.63
767,1658642400000,188.19
767,1665208800000,225.0
767,1665727200000,223.0
767,1685080800000,221.45
767,1685167200000,223.0
767,1685340000000,221.45
767,1715061600000,21.99
768,1278223200000,207.99
768,1294297200000,219.99
768,1312956000000,214.99
768,1496037600000,69.9
768,1529474400000,49.0
768,1531548000000,40.0
768,1532239200000,49.0
768,1532325600000,807.0
768,1532584800000,49.0
768,1533016800000,807.0
768,1533103200000,49.0
768,1535695200000,807.0
768,1536127200000,49.0
768,1645340400000,69.0
768,1658901600000,209.99
768,1659765600000,214.99
768,1660975200000,444.99
768,1661407200000,184.99
768,1663740000000,329.99
768,1665727200000,334.99
768,1674370800000,22.99
769,1278223200000,209.99
769,1278309600000,199.99
769,1278568800000,209.99
769,1296889200000,214.99
769,1302933600000,229.99
769,1311141600000,219.99
769,1467439200000,275.0
769,1477116000000,255.0
769,1479711600000,252.01
769,1530770400000,99.99
769,1530856800000,252.01
769,1532325600000,99.99
769,1532844000000,252.01
769,1533362400000,99.99
769,1534226400000,252.01
769,1534744800000,99.99
769,1535090400000,252.01
769,1535349600000,99.99
769,1535522400000,252.01
769,1535695200000,99.99
769,1536127200000,252.01
769,1536386400000,99.99
769,1536472800000,252.01
769,1536818400000,99.99
769,1537164000000,252.01
769,1537336800000,99.99
769,1537682400000,252.01
769,1537855200000,99.99
769,1546239600000,252.01
769,1546326000000,99.99
769,1547794800000,252.01
769,1547881200000,99.99
769,1548226800000,252.01
769,1550127600000,99.99
769,1550300400000,252.01
769,1550386800000,99.99
769,1550559600000,252.01
769,1550646000000,99.99
769,1551250800000,252.01
769,1551423600000,99.99
769,1620885600000,200.19
769,1655272800000,41.0
769,1660456800000,178.85
769,1660716000000,41.0
769,1660802400000,178.85
769,1661320800000,200.19
769,1661493600000,41.0
769,1662789600000,200.19
769,1662962400000,41.0
769,1663308000000,200.19
769,1663740000000,41.0
769,1663826400000,200.19
769,1664085600000,41.0
769,1664172000000,41.0
769,1664776800000,178.85
769,1664949600000,41.0
769,1665036000000,178.85
769,1665122400000,41.0
769,1665295200000,178.85
769,1665468000000,41.0
769,1665554400000,178.85
769,1665640800000,41.0
769,1665727200000,178.85
769,1666245600000,41.0
769,1666504800000,178.85
769,1666591200000,41.0
769,1666677600000,178.85
769,1666764000000,41.0
769,1668582000000,178.85
769,1668668400000,41.0
769,1668841200000,178.85
769,1669532400000,41.0
769,1669964400000,178.85
769,1670050800000,41.0
769,1670310000000,178.85
769,1670482800000,41.0
769,1670569200000,178.85
769,1670655600000,41.0
769,1670914800000,178.85
769,1671087600000,41.0
769,1671174000000,178.85
769,1671433200000,41.0
769,1671519600000,178.85
769,1671951600000,41.0
769,1672729200000,200.19
769,1673074800000,41.0
769,1673161200000,200.19
769,1673247600000,41.0
769,1673420400000,200.19
769,1673593200000,41.0
769,1673766000000,200.19
769,1673852400000,41.0
769,1673938800000,200.19
769,1674198000000,41.0
769,1674284400000,200.19
769,1674457200000,41.0
769,1674630000000,200.19
769,1674802800000,41.0
769,1675062000000,200.19
769,1675407600000,41.0
769,1675926000000,200.19
769,1677135600000,41.0
769,1677222000000,200.19
769,1677481200000,41.0
769,1677567600000,200.19
769,1677654000000,41.0
769,1678258800000,200.19
769,1678345200000,41.0
769,1678431600000,200.19
769,1678604400000,41.0
