hdd_ssd_id,timestamp,price
24988,1590732000000,219.99
24988,1591164000000,204.99
24988,1591855200000,202.99
24988,1592200800000,210.99
24988,1592460000000,199.99
24988,1593496800000,201.99
24988,1593756000000,194.99
24988,1594447200000,193.99
24988,1594706400000,198.99
24988,1594879200000,194.99
24988,1596520800000,193.99
24988,1599717600000,185.99
24988,1600236000000,209.99
24988,1600840800000,212.99
24988,1601186400000,195.99
24988,1601272800000,204.99
24988,1603087200000,239.99
24988,1603260000000,204.99
24988,1635400800000,199.99
24988,1636178400000,179.99
24988,1637737200000,228.99
24988,1674802800000,219.5
24988,1687154400000,278.31
24988,1688623200000,313.5
24988,1689573600000,273.46
24988,1689660000000,219.36
24988,1689919200000,313.35
24988,1690437600000,313.2
24988,1690696800000,219.36
24988,1690783200000,273.31
24988,1691301600000,274.11
24988,1691474400000,273.81
24988,1691560800000,273.31
24988,1693548000000,219.36
24988,1693893600000,273.31
24988,1694152800000,219.36
24988,1694930400000,273.31
24988,1695276000000,313.2
24988,1696831200000,271.99
24995,1606287600000,78.99
24995,1618639200000,62.99
24995,1619762400000,89.99
24995,1620108000000,69.99
24995,1622268000000,87.06
24995,1632981600000,83.34
24995,1633154400000,83.67
24995,1636092000000,69.99
24995,1636178400000,83.67
24995,1636700400000,69.99
24995,1636786800000,83.67
24995,1637737200000,69.99
24995,1637823600000,83.67
24995,1638082800000,72.07
24995,1638255600000,72.47
24995,1638342000000,72.17
24995,1638514800000,72.07
24995,1638601200000,83.67
24995,1639206000000,83.35
24995,1639638000000,72.07
24995,1639724400000,67.97
24995,1639983600000,67.37
24995,1640070000000,67.27
24995,1640588400000,67.77
24995,1640761200000,67.87
24995,1640847600000,67.77
24995,1640934000000,67.97
24995,1641020400000,68.17
24995,1641106800000,68.77
24995,1641279600000,83.03
24995,1641538800000,83.42
24995,1641970800000,69.47
24995,1644044400000,83.59
24995,1644217200000,83.42
24995,1645340400000,67.17
24995,1645426800000,67.27
24995,1645513200000,67.37
24995,1645686000000,67.99
24995,1645945200000,67.47
24995,1646031600000,67.37
24995,1646204400000,67.17
24995,1646290800000,67.37
24995,1646377200000,67.77
24995,1646550000000,67.37
24995,1689573600000,49.69
24995,1689660000000,42.55
24995,1690005600000,34.99
24995,1690178400000,42.55
24995,1690264800000,35.99
24995,1690524000000,104.53
24995,1690610400000,35.99
24995,1690696800000,49.72
24995,1690783200000,35.99
24995,1690956000000,42.55
24995,1691042400000,35.99
24995,1691474400000,37.99
24995,1691647200000,42.55
24995,1691733600000,37.99
24995,1691820000000,42.55
24995,1691906400000,89.99
24995,1691992800000,37.99
24995,1692338400000,42.55
24995,1692424800000,37.99
24995,1692770400000,42.55
24995,1692856800000,37.99
24995,1693029600000,89.99
24995,1693116000000,37.99
24995,1694066400000,33.37
24995,1694152800000,34.99
24995,1694239200000,33.37
24995,1694325600000,42.55
24995,1694671200000,66.66
24995,1694757600000,146.53
24995,1694930400000,33.67
24995,1695016800000,104.53
24995,1695103200000,33.67
24995,1695276000000,37.66
24995,1695362400000,33.77
24995,1695535200000,31.57
24995,1695621600000,146.53
24995,1695708000000,31.57
24995,1695794400000,33.87
24995,1695880800000,31.47
24995,1695967200000,31.57
24995,1696053600000,31.67
24995,1696140000000,31.37
24995,1696312800000,31.27
24995,1696399200000,66.66
24995,1696485600000,44.99
24995,1696572000000,45.99
24995,1696658400000,44.99
24995,1697004000000,45.99
24995,1697176800000,44.99
24995,1697522400000,45.99
24995,1697695200000,44.99
24995,1697954400000,36.27
24995,1698213600000,44.99
24995,1698300000000,36.27
24995,1698386400000,36.07
24995,1698559200000,32.87
24995,1698732000000,32.97
24995,1698818400000,36.07
24995,1698904800000,32.87
24995,1698991200000,32.97
24995,1699077600000,36.27
24995,1699164000000,36.47
24995,1699340400000,36.57
24995,1699426800000,36.27
24995,1699513200000,36.17
24995,1700031600000,36.07
24995,1700118000000,36.47
24995,1700204400000,36.37
24995,1700636400000,39.99
24995,1700722800000,36.37
24995,1700809200000,36.47
24995,1700895600000,36.37
24995,1700982000000,36.57
24995,1701241200000,36.67
24995,1701327600000,36.77
24995,1701414000000,36.67
24995,1701500400000,36.77
24995,1701586800000,36.97
24995,1701759600000,36.87
24995,1701846000000,36.77
24995,1702018800000,36.67
24995,1702105200000,36.77
24995,1702191600000,36.67
24995,1702450800000,36.77
24995,1702537200000,36.67
24995,1702623600000,36.97
24995,1702796400000,37.27
24995,1702969200000,39.99
24995,1703055600000,37.17
24995,1703142000000,37.37
24995,1703228400000,39.99
24995,1703314800000,37.37
24995,1703401200000,37.47
24995,1703487600000,37.57
24995,1703574000000,37.67
24995,1703660400000,37.57
24995,1703746800000,39.99
24995,1703833200000,37.67
24995,1703919600000,37.57
24995,1704006000000,39.99
24995,1704092400000,50.99
24995,1704178800000,37.77
24995,1704265200000,37.57
24995,1704351600000,37.37
24995,1704524400000,39.99
24995,1705215600000,50.99
24995,1705302000000,39.99
24995,1706079600000,37.17
24995,1706166000000,37.07
24995,1706252400000,36.87
24995,1706338800000,37.07
24995,1706684400000,37.17
24995,1706857200000,37.07
24995,1706943600000,37.27
24995,1707030000000,37.07
24995,1707116400000,36.97
24995,1707289200000,50.99
24995,1707375600000,36.97
24995,1707462000000,50.99
24995,1707548400000,37.07
24995,1707894000000,52.99
24995,1708066800000,37.07
24995,1708153200000,52.99
24995,1708239600000,37.07
24995,1708585200000,52.99
24995,1708671600000,37.07
24995,1708758000000,52.99
24995,1708844400000,36.97
24995,1708930800000,52.99
24995,1709017200000,36.87
24995,1709103600000,36.97
24995,1709190000000,52.99
24995,1709276400000,36.67
24995,1709449200000,36.77
24995,1709622000000,61.99
24995,1709708400000,62.66
24995,1709794800000,36.67
24995,1709881200000,36.97
24995,1709967600000,52.99
24995,1710054000000,36.97
24995,1710136800000,52.99
24995,1710309600000,52.99
24995,1710396000000,36.97
24995,1710482400000,52.99
24995,1710568800000,36.77
24995,1710655200000,36.87
24995,1710741600000,52.99
24995,1710828000000,36.87
24995,1710914400000,61.99
24995,1711000800000,36.67
24995,1711087200000,36.97
24995,1711173600000,36.77
24995,1711260000000,36.67
24995,1711432800000,52.99
24995,1711519200000,36.67
24995,1711605600000,52.99
24995,1711778400000,36.67
24995,1711864800000,61.99
24995,1711951200000,61.99
24995,1712037600000,36.67
24995,1712124000000,57.67
24995,1712210400000,61.99
24995,1712296800000,36.67
24995,1712383200000,36.77
24995,1712469600000,57.67
24995,1712642400000,36.67
24995,1712728800000,36.77
24995,1712815200000,57.77
24995,1712901600000,36.47
24995,1712988000000,36.37
24995,1713074400000,36.17
24995,1713160800000,61.99
24995,1713247200000,36.27
24995,1713333600000,36.17
24995,1713679200000,57.07
24995,1713765600000,36.27
24995,1713852000000,57.07
24995,1713938400000,36.37
24995,1714024800000,36.47
24995,1714284000000,36.57
24995,1714370400000,36.47
24995,1714456800000,36.57
24995,1714543200000,36.47
24995,1714629600000,36.27
24995,1714716000000,61.99
24995,1714802400000,36.47
24995,1714975200000,89.99
24995,1715061600000,36.47
24995,1715234400000,36.27
25002,1694930400000,68.97
25002,1697263200000,73.49
25002,1697349600000,66.14
25002,1698732000000,68.97
25002,1698818400000,66.14
25002,1701327600000,68.97
25002,1701414000000,66.14
25002,1702191600000,68.97
25002,1702278000000,66.14
25002,1703574000000,73.49
25002,1703660400000,66.14
25002,1704006000000,68.97
25002,1704092400000,66.14
25002,1706857200000,67.61
25002,1708671600000,76.99
25029,1691733600000,47.24
25029,1694930400000,39.68
25029,1697522400000,41.99
25029,1697608800000,37.79
25061,1689573600000,25.5
25061,1690005600000,23.61
25061,1691388000000,21.72
25061,1693720800000,20.78
25061,1697695200000,18.89
25061,1703055600000,17.94
25061,1703574000000,19.94
25061,1704178800000,17.94
25069,1620885600000,53.77
25069,1621058400000,53.47
25069,1621231200000,53.57
25069,1621404000000,53.87
25069,1621490400000,53.77
25069,1621576800000,53.47
25069,1621663200000,53.87
25069,1622095200000,53.77
25069,1622181600000,53.57
25069,1622268000000,53.77
25069,1622786400000,53.67
25069,1622959200000,53.77
25069,1623132000000,53.67
25069,1630044000000,51.47
25069,1630130400000,51.57
25069,1630216800000,51.37
25069,1630562400000,51.67
25069,1630735200000,51.87
25069,1631080800000,51.97
25069,1631426400000,51.27
25069,1632722400000,51.47
25069,1633500000000,51.67
25069,1633759200000,51.77
25069,1634623200000,52.67
25076,1659592800000,125.99
25163,1614668400000,99.99
25163,1616306400000,94.99
25163,1616738400000,99.99
25163,1618293600000,94.99
25163,1618380000000,99.99
25163,1618466400000,94.99
25163,1618639200000,99.99
25163,1620194400000,94.99
25163,1620280800000,99.99
25163,1620626400000,109.99
25163,1620799200000,89.99
25163,1626069600000,126.63
25163,1635832800000,121.92
25163,1636178400000,121.93
25163,1636441200000,121.73
25163,1636527600000,121.82
25163,1636700400000,121.52
25163,1646290800000,77.99
25163,1646377200000,62.39
25163,1646463600000,77.99
25163,1646722800000,84.99
25163,1646809200000,76.49
25163,1647154800000,90.0
25163,1647756000000,89.99
25163,1647928800000,80.99
25163,1648101600000,72.89
25163,1648188000000,80.99
25163,1648792800000,75.92
25163,1648965600000,67.48
25163,1649138400000,67.99
25163,1649743200000,67.55
25163,1649829600000,84.44
25163,1650175200000,67.99
25163,1650434400000,62.32
25163,1650520800000,102.0
25163,1650607200000,62.32
25163,1651384800000,114.0
25163,1651471200000,127.0
25163,1652248800000,70.19
25163,1652335200000,77.99
25163,1652767200000,74.09
25163,1652940000000,70.19
25163,1653458400000,85.79
25163,1654149600000,126.0
25163,1654408800000,116.0
25163,1654495200000,91.0
25163,1656741600000,115.0
25163,1658901600000,95.99
25163,1658988000000,105.99
25163,1659506400000,110.39
25164,1584770400000,114.99
25164,1584856800000,119.99
25164,1585288800000,124.99
25164,1586325600000,119.99
25164,1590904800000,129.99
25164,1591509600000,119.99
25164,1592200800000,129.99
25164,1592892000000,119.99
25164,1593496800000,129.99
25164,1595224800000,114.99
25164,1595829600000,119.99
25164,1596434400000,109.99
25164,1597039200000,119.99
25164,1597212000000,104.99
25164,1598162400000,119.99
25164,1598248800000,104.99
25164,1599285600000,109.99
25164,1599458400000,104.99
25164,1601877600000,119.99
25164,1601964000000,104.99
25164,1602655200000,99.99
25164,1602828000000,104.99
25170,1598594400000,79.99
25170,1620885600000,115.33
25200,1599199200000,109.99
25200,1599631200000,102.99
25200,1602482400000,109.99
25200,1608620400000,138.99
25200,1608706800000,109.99
25200,1609052400000,138.99
25200,1609138800000,109.99
25200,1611212400000,138.99
25200,1611298800000,109.99
25200,1612422000000,138.99
25200,1612508400000,109.99
25200,1615446000000,138.99
25200,1615532400000,109.99
25200,1621144800000,125.99
25200,1630303200000,109.99
25200,1630648800000,112.99
25200,1631253600000,116.99
25200,1631944800000,113.99
25200,1632808800000,103.99
25200,1634018400000,99.99
25200,1635832800000,113.99
25200,1636614000000,112.99
25200,1637391600000,113.99
25200,1643785200000,112.99
25200,1658469600000,117.99
25200,1659420000000,118.99
25200,1662789600000,113.99
25200,1664085600000,114.99
25200,1671692400000,115.99
25200,1672383600000,114.99
25200,1684303200000,145.99
25200,1685080800000,150.24
25200,1686117600000,62.29
25200,1687154400000,109.99
25200,1687327200000,62.29
25200,1688277600000,109.88
25200,1688623200000,109.14
25200,1689573600000,109.03
25200,1689660000000,108.8
25200,1690092000000,154.99
25200,1690178400000,108.8
25200,1690264800000,150.06
25200,1690351200000,108.8
25200,1690437600000,130.07
25200,1690524000000,108.8
25200,1691560800000,154.99
25200,1691647200000,108.8
25200,1691733600000,131.29
25200,1692165600000,154.99
25200,1692252000000,131.29
25200,1692597600000,154.99
25200,1692684000000,131.29
25200,1692770400000,159.99
25200,1692856800000,154.99
25200,1692943200000,99.99
25200,1693202400000,121.17
25200,1693288800000,99.99
25200,1693893600000,121.17
25200,1693980000000,99.99
25200,1694239200000,61.79
25200,1694325600000,99.99
25200,1694412000000,121.17
25200,1694584800000,99.99
25200,1694844000000,121.17
25200,1694930400000,56.69
25200,1695535200000,121.17
25200,1695621600000,56.69
25200,1695880800000,99.99
25200,1695967200000,56.69
25200,1696572000000,62.99
25200,1697263200000,57.74
25200,1697349600000,51.96
25200,1697522400000,108.8
25200,1697608800000,51.96
25200,1697695200000,108.8
25200,1697781600000,51.96
25200,1699686000000,159.99
25200,1699772400000,51.96
25200,1699858800000,79.99
25200,1699945200000,51.96
25200,1700895600000,79.99
25200,1701673200000,127.99
25200,1701759600000,154.99
25200,1701846000000,127.99
25200,1701932400000,79.99
25200,1704006000000,232.19
25200,1704092400000,79.99
25200,1706252400000,154.99
25200,1706338800000,79.99
25200,1706684400000,154.99
25200,1706943600000,84.99
25200,1707116400000,131.99
25200,1707202800000,84.99
25200,1707462000000,131.99
25200,1707634800000,84.99
25200,1707894000000,131.99
25200,1707980400000,84.99
25200,1708844400000,133.99
25200,1708930800000,84.99
25200,1709190000000,84.99
25200,1709276400000,101.17
25200,1709362800000,100.72
25200,1709449200000,100.89
25200,1709535600000,100.77
25200,1709622000000,84.99
25200,1709708400000,84.99
25200,1709967600000,156.99
25200,1710136800000,84.99
25200,1710223200000,156.99
25200,1710309600000,101.34
25200,1710396000000,84.99
25200,1710482400000,156.99
25200,1710568800000,106.17
25200,1710741600000,133.99
25200,1711173600000,130.99
25200,1711260000000,84.99
25200,1711432800000,156.99
25200,1711605600000,133.99
25200,1711692000000,103.45
25200,1711864800000,84.99
25200,1711951200000,133.99
25200,1712037600000,84.99
25200,1712124000000,84.99
25200,1712210400000,109.0
25200,1712383200000,133.99
25200,1712469600000,84.99
25200,1712556000000,133.99
25200,1712642400000,109.31
25200,1712728800000,156.99
25200,1712901600000,84.99
25200,1712988000000,161.99
25200,1713074400000,133.99
25200,1713160800000,84.99
25200,1713247200000,133.99
25200,1713333600000,84.99
25200,1713420000000,133.99
25200,1713592800000,84.99
25200,1714024800000,156.99
25200,1714111200000,84.99
25200,1714802400000,113.99
25200,1714888800000,84.99
25224,1589781600000,199.99
25224,1597039200000,200.99
25224,1598248800000,199.99
25241,1689573600000,59.99
25241,1690092000000,99.99
25241,1690178400000,59.99
25241,1692338400000,99.99
25241,1692424800000,59.99
25241,1692597600000,99.99
25241,1692684000000,59.99
25241,1693720800000,99.99
25241,1693807200000,59.99
25241,1694239200000,99.99
25241,1694930400000,59.99
25281,1637737200000,48.15
25283,1590040800000,139.99
25283,1590818400000,129.99
25283,1590904800000,139.99
25283,1592028000000,129.99
25283,1592287200000,139.99
25283,1593237600000,129.99
25283,1593842400000,114.99
25283,1594101600000,129.99
25283,1594620000000,114.99
25283,1594706400000,129.99
25283,1595052000000,109.99
25283,1595311200000,129.99
25283,1595743200000,109.99
25283,1596693600000,124.99
25283,1596780000000,109.99
25283,1597125600000,124.99
25283,1597471200000,109.99
25283,1597557600000,124.99
25283,1598335200000,119.99
25283,1598421600000,124.99
25283,1598680800000,104.99
25283,1599544800000,124.99
25283,1599631200000,104.99
25283,1599804000000,124.99
25283,1599890400000,99.99
25283,1600149600000,124.99
25283,1600322400000,118.99
25283,1600581600000,94.99
25283,1600668000000,124.99
25283,1600754400000,118.99
25283,1600840800000,104.99
25283,1601013600000,114.99
25283,1601532000000,104.99
25283,1601791200000,124.99
25283,1602568800000,104.99
25283,1602914400000,99.99
25283,1604037600000,109.99
25283,1604210400000,99.99
25283,1604473200000,89.99
25283,1604646000000,99.99
25283,1604991600000,89.99
25283,1605078000000,94.99
25283,1605596400000,99.99
25283,1605682800000,104.99
25283,1606028400000,99.99
25283,1606201200000,82.99
25283,1606978800000,89.99
25283,1607324400000,99.99
25283,1607410800000,92.99
25283,1607842800000,109.99
25283,1608015600000,94.99
25283,1608706800000,89.99
25283,1608879600000,99.99
25283,1608966000000,94.99
25283,1609311600000,89.99
25283,1609398000000,94.99
25283,1610175600000,89.99
25283,1610262000000,94.99
25283,1610521200000,99.99
25283,1610607600000,94.99
25283,1611903600000,99.99
25283,1611990000000,94.99
25283,1612249200000,99.99
25283,1612335600000,101.99
25283,1612508400000,94.99
25283,1612767600000,101.99
25283,1613026800000,89.99
25283,1613113200000,99.99
25283,1614063600000,89.99
25283,1620453600000,99.99
25283,1627020000000,197.98
25283,1632031200000,197.0
25283,1643094000000,202.99
25283,1684303200000,107.5
25283,1685080800000,107.34
25283,1686117600000,107.5
25283,1687154400000,78.12
25283,1687327200000,78.0
25283,1687413600000,77.88
25283,1688709600000,70.97
25283,1689573600000,72.89
25283,1689660000000,72.77
25283,1689746400000,72.65
25283,1689832800000,71.85
25283,1689919200000,72.44
25283,1690005600000,72.84
25283,1690092000000,71.49
25283,1690178400000,72.86
25283,1690351200000,73.0
25283,1690783200000,72.62
25283,1690869600000,72.13
25283,1690956000000,72.38
25283,1691042400000,72.47
25283,1691128800000,72.86
25283,1691215200000,72.62
25283,1691388000000,71.05
25283,1691474400000,70.46
25283,1691647200000,106.41
25283,1691820000000,128.56
25283,1692424800000,108.28
25283,1693029600000,128.0
25283,1694930400000,149.99
25283,1700377200000,145.65
25283,1700982000000,141.85
25283,1701154800000,140.93
25283,1701241200000,149.99
25283,1704351600000,182.27
25283,1706857200000,218.99
25283,1706943600000,182.27
25283,1707116400000,216.99
25283,1707462000000,182.27
25283,1708412400000,216.99
25283,1708498800000,182.27
25283,1708585200000,216.99
25283,1708671600000,182.27
25283,1708844400000,216.99
25283,1709190000000,215.99
25283,1709276400000,215.99
25283,1709881200000,217.99
25283,1710136800000,216.99
25283,1710396000000,217.99
25283,1710482400000,216.99
25283,1710655200000,216.99
25283,1710828000000,215.99
25283,1711173600000,215.99
25283,1711260000000,214.99
25283,1711346400000,214.99
25283,1711692000000,215.99
25283,1711951200000,215.99
25305,1580454000000,64.99
25305,1586152800000,65.99
25305,1586239200000,66.99
25305,1586325600000,74.99
25305,1586671200000,69.99
25305,1589695200000,64.99
25305,1590818400000,69.99
25305,1590904800000,64.99
25305,1591509600000,69.99
25305,1592200800000,64.99
25305,1592805600000,69.99
25305,1593496800000,64.99
25305,1593756000000,69.99
25305,1594792800000,59.99
25305,1594965600000,64.99
25305,1595052000000,69.99
25305,1595829600000,59.99
25305,1599890400000,69.99
25305,1600063200000,64.99
25305,1600149600000,59.99
25305,1601272800000,62.99
25305,1601445600000,57.99
25305,1601877600000,79.99
25305,1601964000000,64.99
25305,1602223200000,59.99
25305,1602396000000,64.99
25305,1602482400000,59.99
25305,1602741600000,54.99
25305,1602828000000,59.99
25305,1604300400000,62.99
25305,1604559600000,59.99
25305,1605078000000,53.99
25305,1606546800000,49.99
25305,1606892400000,54.99
25305,1607842800000,53.99
25305,1607929200000,50.99
25305,1608188400000,54.99
25305,1608274800000,50.99
25305,1609743600000,54.99
25305,1610348400000,59.99
25305,1611817200000,54.99
25305,1613372400000,59.99
25305,1614409200000,62.99
25305,1614582000000,59.99
25305,1620626400000,62.99
25305,1620799200000,59.99
25338,1672210800000,46.79
25338,1672642800000,37.43
25338,1673852400000,34.01
25338,1674630000000,31.17
25338,1686290400000,27.39
25338,1689573600000,25.5
25338,1689832800000,49.0
25338,1689919200000,25.5
25338,1690005600000,23.61
25338,1690524000000,49.0
25338,1690610400000,23.61
25338,1690869600000,49.0
25338,1691128800000,23.61
25338,1691301600000,21.72
25338,1692079200000,49.0
25338,1692165600000,21.72
25338,1692252000000,49.0
25338,1692424800000,21.72
25338,1693720800000,19.83
25338,1694930400000,39.0
25338,1695016800000,19.83
25338,1695794400000,39.0
25338,1695880800000,19.83
25338,1696312800000,39.0
25338,1708498800000,24.14
25341,1608879600000,37.99
25341,1612422000000,29.99
25341,1612681200000,31.99
25341,1613631600000,34.99
25341,1615359600000,36.99
25341,1619676000000,35.99
25341,1620626400000,34.99
25341,1620885600000,43.28
25341,1620972000000,42.29
25341,1621231200000,43.28
25341,1621317600000,42.29
25341,1632981600000,50.98
25341,1634796000000,41.94
25341,1635919200000,41.85
25341,1636092000000,41.53
25341,1636178400000,41.85
25341,1636614000000,41.74
25341,1636700400000,41.44
25341,1636786800000,41.85
25341,1642575600000,41.23
25341,1642748400000,41.06
25341,1642921200000,41.63
25341,1643007600000,41.64
25341,1643180400000,41.65
25341,1643353200000,41.7
25341,1643439600000,41.37
25341,1643526000000,42.03
25341,1643698800000,41.28
25341,1643785200000,41.83
25341,1644044400000,41.17
25341,1644217200000,41.94
25341,1644303600000,41.17
25341,1645945200000,39.99
25341,1646809200000,38.49
25341,1689660000000,15.99
25341,1690696800000,53.04
25341,1690783200000,15.99
25341,1691992800000,38.99
25341,1692770400000,41.99
25341,1692856800000,38.99
25341,1693116000000,41.99
25341,1693202400000,38.99
25341,1694930400000,27.54
25341,1695103200000,19.99
25341,1695276000000,27.54
25341,1695362400000,35.8
25341,1695535200000,38.99
25347,1643871600000,110.0
25355,1661752800000,196.99
25355,1671001200000,129.0
25355,1671519600000,105.89
25355,1671865200000,129.0
25355,1672297200000,105.89
25355,1674111600000,157.0
25355,1684303200000,60.0
25355,1686290400000,65.0
25355,1687327200000,46.0
25355,1689660000000,65.0
25355,1689746400000,46.0
25355,1689832800000,84.0
25355,1689919200000,46.0
25355,1690610400000,65.0
25355,1690696800000,46.0
25355,1690869600000,84.0
25355,1690956000000,46.0
25355,1691042400000,65.0
25355,1691128800000,43.0
25355,1691388000000,65.0
25355,1691474400000,43.0
25355,1691733600000,65.0
25355,1691820000000,43.0
25355,1691906400000,65.0
25355,1691992800000,81.0
25355,1692079200000,43.0
25355,1692424800000,65.0
25355,1692511200000,43.0
25355,1692770400000,65.0
25355,1692856800000,43.0
25355,1693029600000,65.0
25355,1693116000000,43.0
25355,1693375200000,65.0
25355,1693461600000,43.0
25355,1693720800000,65.0
25355,1693807200000,43.0
25355,1694325600000,81.0
25355,1694412000000,43.0
25355,1694930400000,81.0
25355,1695016800000,83.0
25355,1695103200000,43.0
25355,1695189600000,65.0
25355,1695276000000,43.0
25355,1695880800000,65.0
25355,1695967200000,43.0
25355,1696053600000,65.0
25355,1696140000000,43.0
25355,1696485600000,65.0
25355,1696572000000,43.0
25355,1697090400000,65.0
25355,1697176800000,43.0
25355,1697608800000,65.0
25355,1697695200000,43.0
25355,1697954400000,65.0
25355,1698040800000,43.0
25355,1698213600000,65.0
25355,1698300000000,43.0
25355,1698472800000,65.0
25355,1698559200000,43.0
25355,1698818400000,65.0
25355,1698904800000,43.0
25355,1699426800000,65.0
25355,1699599600000,43.0
25355,1700982000000,81.0
25355,1701068400000,43.0
25355,1701932400000,65.0
25355,1702105200000,43.0
25355,1702364400000,65.0
25355,1702537200000,43.0
25355,1703142000000,65.0
25355,1703228400000,43.0
25355,1703314800000,81.0
25355,1703401200000,43.0
25355,1703487600000,81.0
25355,1703574000000,43.0
25355,1703660400000,65.0
25355,1703746800000,81.0
25355,1703833200000,43.0
25355,1703919600000,65.0
25355,1704006000000,43.0
25355,1704610800000,81.0
25355,1704697200000,43.0
25355,1704956400000,81.0
25355,1705042800000,43.0
25355,1705647600000,65.0
25355,1705820400000,43.0
25355,1705993200000,65.0
25355,1706079600000,43.0
25355,1706425200000,65.0
25355,1706598000000,43.0
25355,1706770800000,65.0
25355,1707030000000,83.0
25355,1707116400000,65.0
25355,1707980400000,81.0
25355,1708066800000,65.0
25355,1708153200000,81.0
25355,1708239600000,65.0
25355,1708326000000,81.0
25355,1708498800000,83.0
25355,1708585200000,65.0
25355,1708844400000,81.0
25355,1709276400000,83.0
25355,1709362800000,81.0
25355,1709449200000,83.0
25355,1709622000000,83.0
25355,1709708400000,81.0
25355,1709794800000,83.0
25355,1709881200000,81.0
25355,1709967600000,83.0
25355,1710223200000,81.0
25355,1710482400000,83.0
25355,1710568800000,81.0
25355,1710655200000,81.0
25355,1710828000000,83.0
25355,1710914400000,81.0
25355,1711000800000,83.0
25355,1711173600000,88.0
25355,1711260000000,88.0
25355,1711346400000,83.0
25355,1711605600000,88.0
25355,1711692000000,83.0
25355,1711778400000,83.0
25355,1711951200000,88.0
25355,1712037600000,83.0
25355,1712210400000,88.0
25355,1712383200000,83.0
25355,1712469600000,83.0
25355,1712556000000,88.0
25355,1712728800000,83.0
25355,1712901600000,88.0
25355,1712988000000,83.0
25355,1713247200000,88.0
25355,1713333600000,83.0
25355,1714111200000,88.0
25355,1714197600000,83.0
25355,1714370400000,88.0
25355,1714456800000,83.0
25355,1714543200000,88.0
25355,1714629600000,83.0
25355,1715148000000,88.0
25355,1715234400000,83.0
25372,1612076400000,74.99
25372,1689573600000,64.44
25372,1690696800000,59.86
25372,1690956000000,60.58
25372,1691301600000,60.59
25372,1691820000000,60.59
25372,1692770400000,60.63
25372,1693202400000,62.02
25372,1693375200000,59.91
25372,1693461600000,59.81
25372,1693548000000,62.02
25372,1694152800000,101.51
25372,1694930400000,62.02
25372,1695103200000,101.51
25372,1695276000000,62.02
25372,1695794400000,49.99
25372,1695967200000,42.99
25372,1696053600000,61.54
25372,1696140000000,42.99
25372,1696572000000,82.6
25372,1696658400000,60.6
25372,1696744800000,42.99
25372,1696831200000,61.31
25372,1697090400000,39.99
25372,1698472800000,41.99
25372,1698991200000,65.18
25372,1699077600000,54.99
25372,1699164000000,65.16
25372,1699254000000,54.99
25372,1699340400000,65.16
25372,1699426800000,81.89
25372,1699513200000,54.99
25372,1699686000000,66.55
25372,1699772400000,66.77
25372,1699858800000,54.99
25372,1700031600000,81.89
25372,1700118000000,54.99
25372,1700204400000,65.99
25372,1700290800000,54.99
25372,1702105200000,67.14
25372,1702191600000,66.44
25372,1702278000000,54.99
25372,1702450800000,66.55
25372,1702796400000,54.99
25372,1702969200000,66.55
25372,1703055600000,66.5
25372,1703142000000,54.99
25372,1703228400000,66.5
25372,1703314800000,66.46
25372,1703401200000,54.99
25372,1704006000000,71.27
25372,1704351600000,54.99
25372,1704783600000,75.61
25372,1704870000000,83.39
25372,1705042800000,54.99
25372,1705215600000,71.0
25372,1705302000000,54.99
25372,1705388400000,71.0
25372,1705647600000,54.99
25372,1705993200000,70.63
25372,1706338800000,81.89
25372,1706425200000,70.63
25372,1706598000000,80.4
25372,1706684400000,79.99
25372,1706770800000,78.24
25372,1707030000000,54.99
25372,1708153200000,135.99
25372,1708671600000,128.99
25372,1708844400000,136.99
25372,1709017200000,135.99
25372,1709103600000,133.99
25372,1709190000000,131.99
25372,1709276400000,138.99
25372,1709362800000,138.99
25372,1709449200000,134.99
25372,1709622000000,131.99
25372,1709708400000,128.99
25372,1709881200000,129.99
25372,1709967600000,84.25
25372,1710054000000,79.36
25372,1710136800000,84.25
25372,1710223200000,84.25
25372,1710396000000,79.11
25372,1710482400000,79.11
25372,1710655200000,77.96
25372,1710914400000,79.11
25372,1711000800000,84.25
25372,1711087200000,79.36
25372,1711173600000,84.25
25372,1711519200000,83.37
25372,1711864800000,83.02
25372,1711951200000,83.37
25372,1712037600000,83.37
25372,1712124000000,83.17
25372,1712988000000,82.69
25372,1713074400000,83.15
25372,1713247200000,83.23
25372,1713765600000,82.69
25372,1713938400000,83.23
25372,1714370400000,79.42
25372,1714456800000,83.23
25372,1714543200000,79.42
25372,1714629600000,83.21
25372,1714802400000,79.42
25372,1714888800000,83.31
25372,1715061600000,79.42
25372,1715148000000,83.31
25372,1715234400000,79.42
25373,1597989600000,59.99
25373,1599026400000,57.99
25373,1599631200000,59.99
25373,1599804000000,57.99
25373,1600754400000,59.99
25373,1600840800000,57.99
25373,1601186400000,59.99
25373,1602914400000,58.99
25373,1608274800000,59.99
25373,1608879600000,58.99
25373,1609916400000,56.99
25373,1611817200000,59.99
25373,1672210800000,56.15
25373,1673074800000,58.23
25373,1673852400000,52.91
25373,1674543600000,54.59
25373,1674716400000,49.13
25373,1684303200000,37.79
25373,1686290400000,55.77
25373,1687154400000,82.43
25373,1687327200000,56.37
25373,1688277600000,56.27
25373,1688709600000,56.07
25373,1689055200000,81.9
